0, 0, Header, 1, 2, 96
2, 0, Start_track
2, 0, Title_t, "Dynamic_Classical_Track2_4min_Eminor_90bpm"
2, 0, Tempo, 666667
2, 0, Time_signature, 4, 2, 24, 8
2, 0, Program_c, 1, 39
2, 192, Note_on_c, 1, 40, 90  ; Intro: Sparse pulse
2, 384, Note_off_c, 1, 40, 0
2, 576, Note_on_c, 1, 43, 85
2, 768, Note_off_c, 1, 43, 0
2, 960, Note_on_c, 1, 40, 95
2, 1152, Note_off_c, 1, 40, 0
2, 1344, Note_on_c, 1, 43, 90
2, 1536, Note_off_c, 1, 43, 0
2, 1536, Note_on_c, 1, 40, 85  ; Verse: Syncopated groove
2, 1632, Note_off_c, 1, 40, 0
2, 1680, Note_on_c, 1, 47, 90
2, 1728, Note_off_c, 1, 47, 0
2, 1824, Note_on_c, 1, 43, 95
2, 1920, Note_off_c, 1, 43, 0
2, 1968, Note_on_c, 1, 38, 90
2, 2016, Note_off_c, 1, 38, 0
2, 2112, Note_on_c, 1, 40, 85
2, 2208, Note_off_c, 1, 40, 0
2, 2256, Note_on_c, 1, 47, 90
2, 2304, Note_off_c, 1, 47, 0
2, 2304, Note_on_c, 1, 40, 95  ; Verse repeat in Cycle 2
2, 2400, Note_off_c, 1, 40, 0
2, 2448, Note_on_c, 1, 43, 90
2, 2496, Note_off_c, 1, 43, 0
2, 2592, Note_on_c, 1, 47, 85
2, 2688, Note_off_c, 1, 47, 0
2, 2736, Note_on_c, 1, 38, 90
2, 2784, Note_off_c, 1, 38, 0
2, 2880, Note_on_c, 1, 40, 95
2, 2976, Note_off_c, 1, 40, 0
2, 3024, Note_on_c, 1, 43, 90
2, 3072, Note_off_c, 1, 43, 0
2, 3168, Note_on_c, 1, 47, 85
2, 3264, Note_off_c, 1, 47, 0
2, 3312, Note_on_c, 1, 38, 90
2, 3360, Note_off_c, 1, 38, 0
2, 3456, Note_on_c, 1, 40, 95
2, 3552, Note_off_c, 1, 40, 0
2, 3600, Note_on_c, 1, 43, 90
2, 3648, Note_off_c, 1, 43, 0
2, 3744, Note_on_c, 1, 47, 85
2, 3840, Note_off_c, 1, 47, 0
2, 3840, Note_on_c, 1, 40, 95  ; Chorus: Driving run
2, 3936, Note_off_c, 1, 40, 0
2, 3936, Note_on_c, 1, 43, 90
2, 4032, Note_off_c, 1, 43, 0
2, 4032, Note_on_c, 1, 47, 85
2, 4128, Note_off_c, 1, 47, 0
2, 4128, Note_on_c, 1, 38, 90
2, 4224, Note_off_c, 1, 38, 0
2, 4224, Note_on_c, 1, 40, 95
2, 4320, Note_off_c, 1, 40, 0
2, 4320, Note_on_c, 1, 43, 90
2, 4416, Note_off_c, 1, 43, 0
2, 4416, Note_on_c, 1, 47, 85
2, 4512, Note_off_c, 1, 47, 0
2, 4608, Note_on_c, 1, 40, 95  ; Chorus repeat in Cycle 3
2, 4704, Note_off_c, 1, 40, 0
2, 4704, Note_on_c, 1, 43, 90
2, 4800, Note_off_c, 1, 43, 0
2, 4800, Note_on_c, 1, 47, 85
2, 4896, Note_off_c, 1, 47, 0
2, 4896, Note_on_c, 1, 38, 90
2, 4992, Note_off_c, 1, 38, 0
2, 4992, Note_on_c, 1, 40, 95
2, 5088, Note_off_c, 1, 40, 0
2, 5088, Note_on_c, 1, 43, 90
2, 5184, Note_off_c, 1, 43, 0
2, 5184, Note_on_c, 1, 47, 85
2, 5280, Note_off_c, 1, 47, 0
2, 5280, Note_on_c, 1, 38, 90
2, 5376, Note_off_c, 1, 38, 0
2, 5376, Note_on_c, 1, 40, 95
2, 5472, Note_off_c, 1, 40, 0
