0, 0, Header, 1, 2, 96
5, 0, Start_track
5, 0, Title_t, "Dark_Classical_Track5_4min"
5, 0, Tempo, 666667
5, 0, Time_signature, 4, 2, 24, 8
5, 0, Program_c, 3, 81
5, 0, Note_on_c, 3, 64, 90
5, 96, Note_off_c, 3, 64, 0
5, 192, Note_on_c, 3, 67, 85
5, 288, Note_off_c, 3, 67, 0
5, 384, Note_on_c, 3, 71, 95
5, 480, Note_off_c, 3, 71, 0
5, 576, Note_on_c, 3, 76, 90
5, 672, Note_off_c, 3, 76, 0
5, 768, Note_on_c, 3, 74, 85
5, 864, Note_off_c, 3, 74, 0
5, 960, Note_on_c, 3, 71, 95
5, 1056, Note_off_c, 3, 71, 0
5, 1152, Note_on_c, 3, 67, 90
5, 1248, Note_off_c, 3, 67, 0
5, 1344, Note_on_c, 3, 64, 85
5, 1440, Note_off_c, 3, 64, 0
5, 1536, Note_on_c, 3, 67, 95
5, 1632, Note_off_c, 3, 67, 0
5, 1728, Note_on_c, 3, 71, 90
5, 1824, Note_off_c, 3, 71, 0
5, 1920, Note_on_c, 3, 74, 95
5, 2016, Note_off_c, 3, 74, 0
5, 2112, Note_on_c, 3, 76, 90
5, 2208, Note_off_c, 3, 76, 0
5, 2304, Note_on_c, 3, 71, 85
5, 2400, Note_off_c, 3, 71, 0
5, 2496, Note_on_c, 3, 67, 95
5, 2592, Note_off_c, 3, 67, 0
5, 2688, Note_on_c, 3, 64, 90
5, 2784, Note_off_c, 3, 64, 0
5, 2880, Note_on_c, 3, 66, 85
5, 2976, Note_off_c, 3, 66, 0
5, 3072, Note_on_c, 3, 67, 95
5, 3168, Note_off_c, 3, 67, 0
5, 3264, Note_on_c, 3, 71, 90
5, 3360, Note_off_c, 3, 71, 0
5, 3456, Note_on_c, 3, 74, 95
5, 3552, Note_off_c, 3, 74, 0
5, 3648, Note_on_c, 3, 76, 90
5, 3744, Note_off_c, 3, 76, 0
5, 3840, Note_on_c, 3, 76, 95
5, 3936, Note_off_c, 3, 76, 0
5, 4032, Note_on_c, 3, 74, 90
5, 4128, Note_off_c, 3, 74, 0
5, 4224, Note_on_c, 3, 71, 95
5, 4320, Note_off_c, 3, 71, 0
5, 4416, Note_on_c, 3, 67, 90
5, 4512, Note_off_c, 3, 67, 0
5, 4608, Note_on_c, 3, 64, 85
5, 4704, Note_off_c, 3, 64, 0
5, 4800, Note_on_c, 3, 71, 95
5, 4896, Note_off_c, 3, 71, 0
5, 4992, Note_on_c, 3, 76, 90
5, 5088, Note_off_c, 3, 76, 0
5, 5184, Note_on_c, 3, 79, 85
5, 5280, Note_off_c, 3, 79, 0
5, 5376, Note_on_c, 3, 76, 95
5, 5472, Note_off_c, 3, 76, 0
5, 5568, Note_on_c, 3, 74, 90
5, 5664, Note_off_c, 3, 74, 0
5, 5760, Note_on_c, 3, 71, 85
5, 5856, Note_off_c, 3, 71, 0
5, 5952, Note_on_c, 3, 67, 95
5, 6048, Note_off_c, 3, 67, 0
5, 6144, Note_on_c, 3, 71, 95
5, 6240, Note_off_c, 3, 71, 0
5, 6336, Note_on_c, 3, 67, 90
5, 6432, Note_off_c, 3, 67, 0
5, 6528, Note_on_c, 3, 64, 85
5, 6624, Note_off_c, 3, 64, 0
5, 6720, Note_on_c, 3, 62, 95
5, 6816, Note_off_c, 3, 62, 0
5, 6912, Note_on_c, 3, 64, 90
5, 7008, Note_off_c, 3, 64, 0
5, 7104, Note_on_c, 3, 67, 85
5, 7200, Note_off_c, 3, 67, 0
5, 7296, Note_on_c, 3, 71, 95
5, 7392, Note_off_c, 3, 71, 0
5, 7488, Note_on_c, 3, 67, 90
5, 7584, Note_off_c, 3, 67, 0
5, 7680, Note_on_c, 3, 64, 95
5, 7776, Note_off_c, 3, 64, 0
5, 7872, Note_on_c, 3, 62, 90
5, 7968, Note_off_c, 3, 62, 0
5, 8064, Note_on_c, 3, 64, 85
5, 8160, Note_off_c, 3, 64, 0
5, 8256, Note_on_c, 3, 67, 95
5, 8352, Note_off_c, 3, 67, 0
5, 8448, Note_on_c, 3, 64, 90
5, 8544, Note_off_c, 3, 64, 0
5, 8640, Note_on_c, 3, 67, 95
5, 8736, Note_off_c, 3, 67, 0
5, 8832, Note_on_c, 3, 71, 90
5, 8928, Note_off_c, 3, 71, 0
5, 9024, Note_on_c, 3, 74, 95
5, 9120, Note_off_c, 3, 74, 0
5, 9216, Note_on_c, 3, 76, 90
5, 9312, Note_off_c, 3, 76, 0
5, 9408, Note_on_c, 3, 71, 85
5, 9504, Note_off_c, 3, 71, 0
5, 9600, Note_on_c, 3, 67, 95
5, 9696, Note_off_c, 3, 67, 0
5, 9792, Note_on_c, 3, 64, 90
5, 9888, Note_off_c, 3, 64, 0
5, 9984, Note_on_c, 3, 66, 85
5, 10080, Note_off_c, 3, 66, 0
5, 10176, Note_on_c, 3, 67, 95
5, 10272, Note_off_c, 3, 67, 0
5, 10368, Note_on_c, 3, 71, 90
5, 10464, Note_off_c, 3, 71, 0
5, 10560, Note_on_c, 3, 74, 95
5, 10656, Note_off_c, 3, 74, 0
5, 10752, Note_on_c, 3, 76, 90
5, 10848, Note_off_c, 3, 76, 0
5, 10944, Note_on_c, 3, 76, 95
5, 11040, Note_off_c, 3, 76, 0
5, 11136, Note_on_c, 3, 74, 90
5, 11232, Note_off_c, 3, 74, 0
5, 11328, Note_on_c, 3, 71, 95
5, 11424, Note_off_c, 3, 71, 0
5, 11520, Note_on_c, 3, 67, 90
5, 11616, Note_off_c, 3, 67, 0
5, 11712, Note_on_c, 3, 64, 85
5, 11808, Note_off_c, 3, 64, 0
5, 11904, Note_on_c, 3, 71, 95
5, 12000, Note_off_c, 3, 71, 0
5, 12096, Note_on_c, 3, 76, 90
5, 12192, Note_off_c, 3, 76, 0
5, 12288, Note_on_c, 3, 79, 85
5, 12384, Note_off_c, 3, 79, 0
5, 12480, Note_on_c, 3, 76, 95
5, 12576, Note_off_c, 3, 76, 0
5, 12672, Note_on_c, 3, 74, 90
5, 12768, Note_off_c, 3, 74, 0
5, 12864, Note_on_c, 3, 71, 85
5, 12960, Note_off_c, 3, 71, 0
5, 13056, Note_on_c, 3, 67, 95
5, 13152, Note_off_c, 3, 67, 0
5, 13248, Note_on_c, 3, 71, 95
5, 13344, Note_off_c, 3, 71, 0
5, 13440, Note_on_c, 3, 67, 90
5, 13536, Note_off_c, 3, 67, 0
5, 13632, Note_on_c, 3, 64, 85
5, 13728, Note_off_c, 3, 64, 0
5, 13824, Note_on_c, 3, 62, 95
5, 13920, Note_off_c, 3, 62, 0
5, 14016, Note_on_c, 3, 64, 90
5, 14112, Note_off_c, 3, 64, 0
5, 14208, Note_on_c, 3, 67, 85
5, 14304, Note_off_c, 3, 67, 0
5, 14304, Note_on_c, 3, 71, 95
5, 14400, Note_off_c, 3, 71, 0
5, 14496, Note_on_c, 3, 67, 90
5, 14592, Note_off_c, 3, 67, 0
5, 14688, Note_on_c, 3, 64, 85
5, 14784, Note_off_c, 3, 64, 0
5, 14880, Note_on_c, 3, 62, 95
5, 14976, Note_off_c, 3, 62, 0
5, 15072, Note_on_c, 3, 64, 90
5, 15168, Note_off_c, 3, 64, 0
5, 15264, Note_on_c, 3, 67, 95
5, 15360, Note_off_c, 3, 67, 0
5, 15456, Note_on_c, 3, 64, 90
5, 15552, Note_off_c, 3, 64, 0
5, 15648, Note_on_c, 3, 67, 95
