0, 0, Header, 1, 2, 96
0, 0, Start_track
0, 0, Title_t, "Dynamic_Classical_Track0_4min_Eminor_90bpm"
0, 0, Tempo, 666667
0, 0, Time_signature, 4, 2, 24, 8
0, 192, Note_on_c, 9, 36, 95
0, 288, Note_off_c, 9, 36, 0
0, 576, Note_on_c, 9, 36, 90
0, 672, Note_off_c, 9, 36, 0
0, 960, Note_on_c, 9, 36, 95
0, 1056, Note_off_c, 9, 36, 0
0, 1344, Note_on_c, 9, 36, 90
0, 1440, Note_off_c, 9, 36, 0
0, 2304, Note_on_c, 9, 36, 85
0, 2352, Note_off_c, 9, 36, 0
0, 2496, Note_on_c, 9, 36, 90
0, 2544, Note_off_c, 9, 36, 0
0, 2688, Note_on_c, 9, 36, 95
0, 2736, Note_off_c, 9, 36, 0
0, 2880, Note_on_c, 9, 36, 90
0, 2928, Note_off_c, 9, 36, 0
0, 3072, Note_on_c, 9, 36, 85
0, 3120, Note_off_c, 9, 36, 0
0, 3264, Note_on_c, 9, 36, 90
0, 3312, Note_off_c, 9, 36, 0
0, 3456, Note_on_c, 9, 36, 95
0, 3504, Note_off_c, 9, 36, 0
0, 3648, Note_on_c, 9, 36, 90
0, 3696, Note_off_c, 9, 36, 0
0, 3840, Note_on_c, 9, 36, 85
0, 3888, Note_off_c, 9, 36, 0
0, 4032, Note_on_c, 9, 36, 90
0, 4080, Note_off_c, 9, 36, 0
0, 4224, Note_on_c, 9, 36, 95
0, 4272, Note_off_c, 9, 36, 0
0, 4416, Note_on_c, 9, 36, 90
0, 4464, Note_off_c, 9, 36, 0
0, 4608, Note_on_c, 9, 36, 85
0, 4656, Note_off_c, 9, 36, 0
0, 4704, Note_on_c, 9, 36, 90
0, 4752, Note_off_c, 9, 36, 0
0, 4800, Note_on_c, 9, 36, 95
0, 4848, Note_off_c, 9, 36, 0
0, 4896, Note_on_c, 9, 36, 90
0, 4944, Note_off_c, 9, 36, 0
0, 4992, Note_on_c, 9, 36, 85
0, 5040, Note_off_c, 9, 36, 0
0, 5088, Note_on_c, 9, 36, 90
0, 5136, Note_off_c, 9, 36, 0
0, 5184, Note_on_c, 9, 36, 95
0, 5232, Note_off_c, 9, 36, 0
0, 5280, Note_on_c, 9, 36, 90
0, 5328, Note_off_c, 9, 36, 0
0, 5376, Note_on_c, 9, 36, 85
0, 5424, Note_off_c, 9, 36, 0
0, 5472, Note_on_c, 9, 36, 90
0, 5520, Note_off_c, 9, 36, 0
0, 5568, Note_on_c, 9, 36, 95
0, 5616, Note_off_c, 9, 36, 0
0, 5664, Note_on_c, 9, 36, 90
0, 5712, Note_off_c, 9, 36, 0
0, 5760, Note_on_c, 9, 36, 85
0, 5808, Note_off_c, 9, 36, 0
0, 5952, Note_on_c, 9, 36, 90
0, 6000, Note_off_c, 9, 36, 0
0, 6144, Note_on_c, 9, 36, 95
0, 6192, Note_off_c, 9, 36, 0
0, 6336, Note_on_c, 9, 36, 90
0, 6384, Note_off_c, 9, 36, 0
0, 6528, Note_on_c, 9, 36, 85
0, 6576, Note_off_c, 9, 36, 0
0, 6720, Note_on_c, 9, 36, 90
0, 6768, Note_off_c, 9, 36, 0
0, 6912, Note_on_c, 9, 36, 95
0, 6960, Note_off_c, 9, 36, 0
0, 7104, Note_on_c, 9, 36, 90
0, 7152, Note_off_c, 9, 36, 0
0, 7296, Note_on_c, 9, 36, 85
0, 7344, Note_off_c, 9, 36, 0
0, 7488, Note_on_c, 9, 36, 90
0, 7536, Note_off_c, 9, 36, 0
0, 7680, Note_on_c, 9, 36, 95
0, 7728, Note_off_c, 9, 36, 0
0, 7872, Note_on_c, 9, 36, 90
0, 7920, Note_off_c, 9, 36, 0
0, 8064, Note_on_c, 9, 36, 85
0, 8112, Note_off_c, 9, 36, 0
0, 8256, Note_on_c, 9, 36, 90
0, 8304, Note_off_c, 9, 36, 0
0, 8448, Note_on_c, 9, 36, 95
0, 8496, Note_off_c, 9, 36, 0
0, 8640, Note_on_c, 9, 36, 90
0, 8688, Note_off_c, 9, 36, 0
0, 8832, Note_on_c, 9, 36, 85
0, 8880, Note_off_c, 9, 36, 0
0, 9024, Note_on_c, 9, 36, 90
0, 9072, Note_off_c, 9, 36, 0
0, 9216, Note_on_c, 9, 36, 95
0, 9264, Note_off_c, 9, 36, 0
0, 9408, Note_on_c, 9, 36, 90
0, 9456, Note_off_c, 9, 36, 0
0, 9600, Note_on_c, 9, 36, 85
0, 9648, Note_off_c, 9, 36, 0
0, 9792, Note_on_c, 9, 36, 90
0, 9840, Note_off_c, 9, 36, 0
0, 9984, Note_on_c, 9, 36, 95
0, 10032, Note_off_c, 9, 36, 0
0, 10176, Note_on_c, 9, 36, 90
0, 10224, Note_off_c, 9, 36, 0
0, 10368, Note_on_c, 9, 36, 85
0, 10416, Note_off_c, 9, 36, 0
0, 10560, Note_on_c, 9, 36, 90
0, 10608, Note_off_c, 9, 36, 0
0, 10752, Note_on_c, 9, 36, 95
0, 10800, Note_off_c, 9, 36, 0
0, 10944, Note_on_c, 9, 36, 90
0, 10992, Note_off_c, 9, 36, 0
