0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Title_t, "Low_Freq_DnB_Full"
1, 0, Tempo, 461538
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Start_track
2, 0, Channel_prefix, 9
2, 0, Note_on_c, 9, 36, 100
2, 120, Note_off_c, 9, 36, 0
2, 480, Note_on_c, 9, 36, 100
2, 600, Note_off_c, 9, 36, 0
2, 960, Note_on_c, 9, 36, 100
2, 1080, Note_off_c, 9, 36, 0
2, 1440, Note_on_c, 9, 38, 90
2, 1560, Note_off_c, 9, 38, 0
2, 1920, Note_on_c, 9, 36, 100
2, 2040, Note_off_c, 9, 36, 0
2, 2400, Note_on_c, 9, 31, 80
2, 4320, Note_off_c, 9, 31, 0
2, 4320, Note_on_c, 9, 36, 100
2, 4440, Note_off_c, 9, 36, 0
2, 4800, Note_on_c, 9, 36, 100
2, 4920, Note_off_c, 9, 36, 0
2, 5280, Note_on_c, 9, 36, 100
2, 5400, Note_off_c, 9, 36, 0
2, 5760, Note_on_c, 9, 38, 90
2, 5880, Note_off_c, 9, 38, 0
2, 6240, Note_on_c, 9, 36, 100
2, 6360, Note_off_c, 9, 36, 0
2, 6720, Note_on_c, 9, 36, 100
2, 6840, Note_off_c, 9, 36, 0
2, 7200, Note_on_c, 9, 36, 100
2, 7320, Note_off_c, 9, 36, 0
2, 7680, Note_on_c, 9, 38, 90
2, 7800, Note_off_c, 9, 38, 0
2, 8160, Note_on_c, 9, 36, 100
2, 8280, Note_off_c, 9, 36, 0
2, 8640, Note_on_c, 9, 31, 80
2, 10560, Note_off_c, 9, 31, 0
2, 10560, Note_on_c, 9, 36, 100
2, 10680, Note_off_c, 9, 36, 0
2, 11040, Note_on_c, 9, 36, 100
2, 11160, Note_off_c, 9, 36, 0
2, 11520, Note_on_c, 9, 38, 90
2, 11640, Note_off_c, 9, 38, 0
2, 12000, Note_on_c, 9, 36, 100
2, 12120, Note_off_c, 9, 36, 0
2, 12480, Note_on_c, 9, 36, 100
2, 12600, Note_off_c, 9, 36, 0
2, 12960, Note_on_c, 9, 36, 100
2, 13080, Note_off_c, 9, 36, 0
2, 13440, Note_on_c, 9, 38, 90
2, 13560, Note_off_c, 9, 38, 0
2, 13920, Note_on_c, 9, 36, 100
2, 14040, Note_off_c, 9, 36, 0
2, 14400, Note_on_c, 9, 31, 80
2, 16320, Note_off_c, 9, 31, 0
2, 16320, Note_on_c, 9, 36, 100
2, 16440, Note_off_c, 9, 36, 0
2, 16800, Note_on_c, 9, 36, 100
2, 16920, Note_off_c, 9, 36, 0
2, 17280, Note_on_c, 9, 36, 100
2, 17400, Note_off_c, 9, 36, 0
2, 17760, Note_on_c, 9, 38, 90
2, 17880, Note_off_c, 9, 38, 0
2, 18240, Note_on_c, 9, 36, 100
2, 18360, Note_off_c, 9, 36, 0
2, 18720, Note_on_c, 9, 36, 100
2, 18840, Note_off_c, 9, 36, 0
2, 19200, Note_on_c, 9, 36, 100
2, 19320, Note_off_c, 9, 36, 0
2, 19680, Note_on_c, 9, 38, 90
2, 19800, Note_off_c, 9, 38, 0
2, 20160, Note_on_c, 9, 36, 100
2, 20280, Note_off_c, 9, 36, 0
2, 20640, Note_on_c, 9, 31, 80
2, 22560, Note_off_c, 9, 31, 0
2, 22560, Note_on_c, 9, 36, 100
2, 22680, Note_off_c, 9, 36, 0
2, 23040, Note_on_c, 9, 36, 100
2, 23160, Note_off_c, 9, 36, 0
2, 23520, Note_on_c, 9, 38, 90
2, 23640, Note_off_c, 9, 38, 0
2, 24000, Note_on_c, 9, 36, 100
2, 24120, Note_off_c, 9, 36, 0
2, 24480, Note_on_c, 9, 36, 100
2, 24600, Note_off_c, 9, 36, 0
2, 24960, Note_on_c, 9, 36, 100
2, 25080, Note_off_c, 9, 36, 0
2, 25440, Note_on_c, 9, 38, 90
2, 25560, Note_off_c, 9, 38, 0
2, 25920, Note_on_c, 9, 36, 100
2, 26040, Note_off_c, 9, 36, 0
2, 26400, Note_on_c, 9, 31, 80
2, 28320, Note_off_c, 9, 31, 0
2, 28320, Note_on_c, 9, 36, 100
2, 28440, Note_off_c, 9, 36, 0
2, 28800, Note_on_c, 9, 36, 100
2, 28920, Note_off_c, 9, 36, 0
2, 29280, Note_on_c, 9, 36, 100
2, 29400, Note_off_c, 9, 36, 0
2, 29760, Note_on_c, 9, 38, 90
2, 29880, Note_off_c, 9, 38, 0
2, 30240, Note_on_c, 9, 36, 100
2, 30360, Note_off_c, 9, 36, 0
2, 30720, Note_on_c, 9, 36, 100
2, 30840, Note_off_c, 9, 36, 0
2, 31200, Note_on_c, 9, 36, 100
2, 31320, Note_off_c, 9, 36, 0
2, 31680, Note_on_c, 9, 38, 90
2, 31800, Note_off_c, 9, 38, 0
2, 32160, Note_on_c, 9, 36, 100
2, 32280, Note_off_c, 9, 36, 0
2, 32640, Note_on_c, 9, 31, 80
2, 34560, Note_off_c, 9, 31, 0
2, 34560, Note_on_c, 9, 36, 100
2, 34680, Note_off_c, 9, 36, 0
2, 35040, Note_on_c, 9, 36, 100
2, 35160, Note_off_c, 9, 36, 0
2, 35520, Note_on_c, 9, 36, 100
2, 35640, Note_off_c, 9, 36, 0
2, 36000, Note_on_c, 9, 38, 90
2, 36120, Note_off_c, 9, 38, 0
2, 36480, Note_on_c, 9, 36, 100
2, 36600, Note_off_c, 9, 36, 0
2, 36960, Note_on_c, 9, 36, 100
2, 37080, Note_off_c, 9, 36, 0
2, 37440, Note_on_c, 9, 36, 100
2, 37560, Note_off_c, 9, 36, 0
2, 37920, Note_on_c, 9, 38, 90
2, 38040, Note_off_c, 9, 38, 0
2, 38400, Note_on_c, 9, 36, 100
2, 38520, Note_off_c, 9, 36, 0
2, 38880, Note_on_c, 9, 31, 80
2, 40800, Note_off_c, 9, 31, 0
2, 40800, Note_on_c, 9, 36, 100
2, 40920, Note_off_c, 9, 36, 0
