0, 0, Header, 0, 1, 96
1, 0, Start_track
1, 0, Title_t, "Dark_Eerie_Track5_4min"
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Program_c, 0, 81
1, 0, Note_on_c, 0, 64, 90
1, 96, Note_off_c, 0, 64, 0
1, 192, Note_on_c, 0, 67, 85
1, 288, Note_off_c, 0, 67, 0
1, 384, Note_on_c, 0, 71, 90
1, 480, Note_off_c, 0, 71, 0
1, 768, Note_on_c, 0, 74, 85
1, 864, Note_off_c, 0, 74, 0
1, 1056, Note_on_c, 0, 71, 90
1, 1152, Note_off_c, 0, 71, 0
1, 1536, Note_on_c, 0, 64, 85
1, 1632, Note_off_c, 0, 64, 0
1, 1824, Note_on_c, 0, 67, 90
1, 1920, Note_off_c, 0, 67, 0
1, 2304, Note_on_c, 0, 71, 85
1, 2400, Note_off_c, 0, 71, 0
1, 2688, Note_on_c, 0, 62, 90
1, 2784, Note_off_c, 0, 62, 0
1, 3072, Note_on_c, 0, 64, 85
1, 3168, Note_off_c, 0, 64, 0
1, 8448, Note_on_c, 0, 64, 85
1, 8544, Note_off_c, 0, 64, 0
1, 8736, Note_on_c, 0, 67, 90
1, 8832, Note_off_c, 0, 67, 0
1, 9216, Note_on_c, 0, 71, 85
1, 9312, Note_off_c, 0, 71, 0
1, 9600, Note_on_c, 0, 62, 90
1, 9696, Note_off_c, 0, 62, 0
1, 9984, Note_on_c, 0, 64, 85
1, 10080, Note_off_c, 0, 64, 0
1, 16128, Note_on_c, 0, 64, 90
1, 16224, Note_off_c, 0, 64, 0
1, 16320, Note_on_c, 0, 67, 85
1, 16416, Note_off_c, 0, 67, 0
1, 16512, Note_on_c, 0, 71, 90
1, 16608, Note_off_c, 0, 71, 0
1, 16896, Note_on_c, 0, 74, 85
1, 16992, Note_off_c, 0, 74, 0
1, 17184, Note_on_c, 0, 71, 90
1, 17280, Note_off_c, 0, 71, 0
1, 17664, Note_on_c, 0, 64, 85
1, 17760, Note_off_c, 0, 64, 0
1, 17952, Note_on_c, 0, 67, 90
1, 18048, Note_off_c, 0, 67, 0
1, 18432, Note_on_c, 0, 71, 85
1, 18528, Note_off_c, 0, 71, 0
1, 18816, Note_on_c, 0, 62, 90
1, 18912, Note_off_c, 0, 62, 0
1, 19200, Note_on_c, 0, 64, 85
1, 19296, Note_off_c, 0, 64, 0
1, 19584, Note_on_c, 0, 64, 90
1, 19680, Note_off_c, 0, 64, 0
1, 19776, Note_on_c, 0, 67, 85
1, 19872, Note_off_c, 0, 67, 0
1, 19968, Note_on_c, 0, 71, 90
1, 20064, Note_off_c, 0, 71, 0
1, 20352, Note_on_c, 0, 74, 85
1, 20448, Note_off_c, 0, 74, 0
1, 20640, Note_on_c, 0, 71, 90
1, 20736, Note_off_c, 0, 71, 0
1, 21120, Note_on_c, 0, 64, 85
1, 21216, Note_off_c, 0, 64, 0
1, 21408, Note_on_c, 0, 67, 90
1, 21504, Note_off_c, 0, 67, 0
1, 21888, Note_on_c, 0, 71, 85
1, 21984, Note_off_c, 0, 71, 0
1, 22272, Note_on_c, 0, 62, 90
1, 22368, Note_off_c, 0, 62, 0
1, 22656, Note_on_c, 0, 64, 85
1, 22752, Note_off_c, 0, 64, 0
1, 26880, Note_on_c, 0, 64, 85
1, 26976, Note_off_c, 0, 64, 0
1, 27168, Note_on_c, 0, 67, 90
1, 27264, Note_off_c, 0, 67, 0
1, 27648, Note_on_c, 0, 71, 85
1, 27744, Note_off_c, 0, 71, 0
1, 28032, Note_on_c, 0, 62, 90
1, 28128, Note_off_c, 0, 62, 0
1, 28416, Note_on_c, 0, 64, 85
1, 28512, Note_off_c, 0, 64, 0
1, 28800, Note_on_c, 0, 64, 85
1, 28896, Note_off_c, 0, 64, 0
1, 29088, Note_on_c, 0, 67, 90
1, 29184, Note_off_c, 0, 67, 0
1, 29568, Note_on_c, 0, 71, 85
1, 29664, Note_off_c, 0, 71, 0
1, 29952, Note_on_c, 0, 62, 90
1, 30048, Note_off_c, 0, 62, 0
1, 30336, Note_on_c, 0, 64, 85
1, 30432, Note_off_c, 0, 64, 0
1, 30720, Note_on_c, 0, 64, 85
1, 30816, Note_off_c, 0, 64, 0
1, 31008, Note_on_c, 0, 67, 90
1, 31104, Note_off_c, 0, 67, 0
1, 31488, Note_on_c, 0, 71, 85
1, 31584, Note_off_c, 0, 71, 0
1, 31872, Note_on_c, 0, 62, 90
1, 31968, Note_off_c, 0, 62, 0
1, 32256, Note_on_c, 0, 64, 85
1, 32352, Note_off_c, 0, 64, 0
1, 32352, End_track
0, 32352, End_of_file
